game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-mcc-2021,415,Caleb Metheny,,Special Thanks,Special Thanks,,Insight Global Inc,special-thanks,October 2021 Update/343 Industries/Playtest Coordination Team@213991
halo-mcc-2021,416,Richard Meier,,Special Thanks,Special Thanks,,Aquent LLC,special-thanks,October 2021 Update/343 Industries/Playtest Coordination Team@214048
halo-mcc-2021,417,Ron Brown,,Special Thanks,Special Thanks,,Populus Group,special-thanks,October 2021 Update/343 Industries/Playtest Coordination Team@214097
halo-mcc-2021,418,Roger Westmoreland Price II,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214474
halo-mcc-2021,419,Richard Heinz Jr.,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214533
halo-mcc-2021,420,Austin McCleary,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214582
halo-mcc-2021,421,Visal Mohanan,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214629
halo-mcc-2021,422,Hunter Schline,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214674
halo-mcc-2021,423,Clete LoRusso,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214720
halo-mcc-2021,424,Anthony Mejias,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214765
halo-mcc-2021,425,Gregory Haas,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214811
halo-mcc-2021,426,Vartan Karakashyan,,Other,pro team,,Experis,core,October 2021 Update/343 Industries/pro team@214855
halo-mcc-2021,427,Joaquin Bolbrugge,,Engineering,Engineering Manager,,,core,October 2021 Update/343 Industries/SERVICES@215328
halo-mcc-2021,428,Brandon Hush,,Other,Software Development Leads,,,core,October 2021 Update/343 Industries/SERVICES@215474
halo-mcc-2021,429,Nate Jones,,Other,Software Development Leads,,,core,October 2021 Update/343 Industries/SERVICES@215508
halo-mcc-2021,430,Scott Ameling,,Other,Software Development Leads,,,core,October 2021 Update/343 Industries/SERVICES@215540
halo-mcc-2021,431,Walter R Rector,,Other,Software Development Leads,,,core,October 2021 Update/343 Industries/SERVICES@215575
halo-mcc-2021,432,Aila Enos,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@215723
halo-mcc-2021,433,Andrew Hampton,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@215754
halo-mcc-2021,434,Anne McLaughlin,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@215790
halo-mcc-2021,435,Bill Rosas,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@215827
halo-mcc-2021,436,Clayton Tye,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@215859
halo-mcc-2021,437,Chris Welden,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@215892
halo-mcc-2021,438,Ilya Kulshin,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@215926
halo-mcc-2021,439,Jacob Snyder,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216093
halo-mcc-2021,440,Jake Bottelberghe,,Engineering,Software Development Engineers,,TEKsystems,core,October 2021 Update/343 Industries/SERVICES@216131
halo-mcc-2021,441,Jason Morrill,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216183
halo-mcc-2021,442,Jeff Carnahan,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216219
halo-mcc-2021,443,Jeff Holbrook,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216255
halo-mcc-2021,444,John Konkle,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216290
halo-mcc-2021,445,Jon Boulanger,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216323
halo-mcc-2021,446,Mike Malyuk,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216358
halo-mcc-2021,447,Ryan Daugherty,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216391
halo-mcc-2021,448,Scott McMurray,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216427
halo-mcc-2021,449,Simon Gordon,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216463
halo-mcc-2021,450,Steven Berry,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216497
halo-mcc-2021,451,Valentino Olvera Marin,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216531
halo-mcc-2021,452,William Morton,,Engineering,Software Development Engineers,,,core,October 2021 Update/343 Industries/SERVICES@216575
halo-mcc-2021,453,Ian Froning,,Engineering,Software Development Engineers,,"RANDSTAD NORTH AMERICA, INC",core,October 2021 Update/343 Industries/SERVICES@216612
halo-mcc-2021,454,James Bachici,,Production,Production,,,core,October 2021 Update/343 Industries/SERVICES@216766
halo-mcc-2021,455,Kiki Wolfkill,,Leadership,"Studio Head, Transmedia & Entertainment",,,core,October 2021 Update/343 Industries/Transmedia@217247
halo-mcc-2021,456,Drew Benz,,Other,Content Director,,,core,October 2021 Update/343 Industries/Transmedia@217379
halo-mcc-2021,457,Chad Mirshak,,Design,Senior Design Manager,,,core,October 2021 Update/343 Industries/Transmedia@217512
halo-mcc-2021,458,Eric Dies,,Design,Visual Designer 2,,,core,October 2021 Update/343 Industries/Transmedia@217644
halo-mcc-2021,459,Tiana Los,,Design,Designer 2,,,core,October 2021 Update/343 Industries/Transmedia@217766
halo-mcc-2021,460,Liz Duong,,Design,Visual Designer 2,,,core,October 2021 Update/343 Industries/Transmedia@217895
halo-mcc-2021,461,Adam H. Wong,,Production,Senior Producer,,,core,October 2021 Update/343 Industries/Transmedia@218022
halo-mcc-2021,462,Liz Ostasiewski,,Production,Producer,,Insight Global,core,October 2021 Update/343 Industries/Transmedia@218272
halo-mcc-2021,463,Toni Robbins,,Production,Producer,,Insight Global,core,October 2021 Update/343 Industries/Transmedia@218326
halo-mcc-2021,464,Daniel Macadangdang,,Production,Producer,,Insight Global Inc,core,October 2021 Update/343 Industries/Transmedia@218377
halo-mcc-2021,465,Marisa Fulmer,,Production,Producer,,Yoh Services LLC,core,October 2021 Update/343 Industries/Transmedia@218439
halo-mcc-2021,466,Jesse Stipek,,Production,Video Producer,,,core,October 2021 Update/343 Industries/Transmedia@218588
halo-mcc-2021,467,Phillip Harvey,,Production,Video Producer,,Lincoln Bay Company LLC,core,October 2021 Update/343 Industries/Transmedia@218623
halo-mcc-2021,468,Joshua Hnosko,,Production,Livestream Producer,,,core,October 2021 Update/343 Industries/Transmedia@218785
halo-mcc-2021,469,CJ Ramos,,Design,Designer,,Insight Global,core,October 2021 Update/343 Industries/Transmedia@218913
halo-mcc-2021,470,Eddie Arriesgado,,Design,Designer,,Insight Global,core,October 2021 Update/343 Industries/Transmedia@218960
halo-mcc-2021,471,Jason Unck,,Design,Designer,,Insight Global,core,October 2021 Update/343 Industries/Transmedia@219016
halo-mcc-2021,472,Mohammed Ismail,,Design,Designer,,Insight Global,core,October 2021 Update/343 Industries/Transmedia@219066
halo-mcc-2021,473,Patrick Marko,,Design,Designer,,24 Seven Topco LLC,core,October 2021 Update/343 Industries/Transmedia@219120
halo-mcc-2021,474,Tiffany Patterson,,Other,Contracts Manager,,Insight Global,core,October 2021 Update/343 Industries/Transmedia@219274
halo-mcc-2021,475,Eric Schuh,,Design,User Research Studio Lead,,,core,October 2021 Update/343 Industries/USER RESEARCH@219764
halo-mcc-2021,476,Kris Keeker,,Design,User Research,,EXPERIS,core,October 2021 Update/343 Industries/USER RESEARCH@219890
halo-mcc-2021,477,Daniel Gunn,,Special Thanks,Special Thanks,,,special-thanks,October 2021 Update/343 Industries/USER RESEARCH@220028
halo-mcc-2021,478,Randy Pagulayan,,Special Thanks,Special Thanks,,,special-thanks,October 2021 Update/343 Industries/USER RESEARCH@220061
halo-mcc-2021,479,Rob Johnson,,Other,Ecosystem Director,,,core,October 2021 Update/343 Industries/WAYPOINT and ecosystem@220533
halo-mcc-2021,480,Kevin Paul,,Production,Senior Program Manager,,,core,October 2021 Update/343 Industries/WAYPOINT and ecosystem@220669
halo-mcc-2021,481,Mark Harrington,,Production,Program Manager,,DIGITAL INTELLIGENCE SYSTEMS,core,October 2021 Update/343 Industries/WAYPOINT and ecosystem@220797
halo-mcc-2021,482,Tyson Matanich,,Engineering,Senior Software Engineer,,,core,October 2021 Update/343 Industries/WAYPOINT and ecosystem@220970
halo-mcc-2021,483,Jason Shirley,,Production,Senior Program Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@221557
halo-mcc-2021,484,Richard Myers,,Publishing,Localization Project Manager,,Experis,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@221701
halo-mcc-2021,485,Chris Merritt,,Publishing,Localization Project Manager,,Experis,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@221859
halo-mcc-2021,486,Camille Janinet,,Publishing,Localization Lead,,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@222002
halo-mcc-2021,487,Konrad Lesiak,,QA,Test Manager,,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@222152
halo-mcc-2021,488,Paweł Prykaszczyk,,QA,Localization Test Lead,,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@222310
halo-mcc-2021,489,Yue Wang,,QA,Localization Test Lead,,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@222472
halo-mcc-2021,490,Aengus Ball,,QA,Test Associate (French),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@222626
halo-mcc-2021,491,Tom Kampschulte,,QA,Test Associate (German),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@222783
halo-mcc-2021,492,Valerio Taormina,,QA,Test Associate (Italian),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@222945
halo-mcc-2021,493,Diego Fernández Rodríguez,,QA,Test Associate (Spanish),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@223231
halo-mcc-2021,494,Miguel Barragán Castro,,QA,Test Associate (Spanish Mexican),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@223417
halo-mcc-2021,495,Shinjiro Azumi,,QA,Test Associate (Japanese),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@223590
halo-mcc-2021,496,SongYee Han,,QA,Test Associate (Korean),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@223750
halo-mcc-2021,497,Kamil Kacprzak,,QA,Test Associate (Polish),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@223907
halo-mcc-2021,498,Rui Chang,,QA,Test Associate (Simplified Chinese),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@224079
halo-mcc-2021,499,Wen-Kang Yin,,QA,Test Associate (Traditional Chinese),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@224247
halo-mcc-2021,500,Gabriel Gliwic,,QA,Test Associate (Brazilian),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@224408
halo-mcc-2021,501,Vadym Abramuk,,QA,Test Associate (Russian),,Lionbridge Gaming,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@224569
halo-mcc-2021,503,Bart Malagon Ramirez,,QA,Test Associate (Russian),,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/LOCALIZATION@224810
halo-mcc-2021,504,Bryan Koski,,Publishing,Halo Franchise Marketing Director,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Marketing@225292
halo-mcc-2021,505,Jonathan Segall,,Publishing,Senior Marcom Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Marketing@225427
halo-mcc-2021,506,Michael Wolf,,Production,Senior Product Marketing Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Marketing@225577
halo-mcc-2021,507,Aaron Travis,,Publishing,Visual Identity and Branding Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Marketing@225851
halo-mcc-2021,508,Noah Benesch,,Production,Product Marketing Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Marketing@225991
halo-mcc-2021,509,Bradford Lee,,Production,Product Marketing Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Marketing@226131
halo-mcc-2021,510,Katie Jerauld,,Production,Product Marketing,,JefferyM Consulting LLC,core,October 2021 Update/Xbox Game Studios/Marketing@226263
halo-mcc-2021,511,Brad Hilderbrand,,Publishing,Sr PR Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/PR@226737
halo-mcc-2021,512,Richard Chen,,Publishing,VP,,"Assembly Media, Inc.",core,October 2021 Update/Xbox Game Studios/PR@226858
halo-mcc-2021,513,James Reilly,,Publishing,Account Supervisor,,"Assembly Media, Inc.",core,October 2021 Update/Xbox Game Studios/PR@227137
halo-mcc-2021,514,Susan Ng,,Leadership,Senior Account Executive,,"Assembly Media, Inc.",core,October 2021 Update/Xbox Game Studios/PR@227299
halo-mcc-2021,515,Brett Williams,,Leadership,Account Executive,,"Assembly Media, Inc.",core,October 2021 Update/Xbox Game Studios/PR@227450
halo-mcc-2021,516,Paul Gradwohl,,Production,Program Manager,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@227946
halo-mcc-2021,517,Vince Loughney,,Publishing,Lab Manager,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@228083
halo-mcc-2021,518,Dallas Holmstead,,Publishing,Lab Technician,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@228224
halo-mcc-2021,519,Adam Frankenfeld,,Publishing,Configuration Lead,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@228371
halo-mcc-2021,520,Matt Igaz,,Publishing,Multiplayer & First Party Devices Lead,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@228538
halo-mcc-2021,521,Chris Carleson,,Publishing,Photosensitivity & Epilepsy Lead,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@228692
halo-mcc-2021,522,Nicholas Starner,,Publishing,Research & Development Lead,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@228969
halo-mcc-2021,523,Andy Bumba,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229115
halo-mcc-2021,524,Anton Podolsky,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229157
halo-mcc-2021,525,Eric Hsu,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229203
halo-mcc-2021,526,Eric Woo,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229243
halo-mcc-2021,527,Justin Key,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229283
halo-mcc-2021,528,Kathleen Dugan,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229325
halo-mcc-2021,529,Kyle Bussoli,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229371
halo-mcc-2021,530,Matt Ambrosecchio,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229415
halo-mcc-2021,531,McKinley Johnson,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229464
halo-mcc-2021,532,Prescott Beals,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229512
halo-mcc-2021,533,Shasta Baker,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229558
halo-mcc-2021,534,Taylor Simmons,,QA,Technical Testers,,Experis,core,October 2021 Update/Xbox Game Studios/SHIELD COMPATIBILITY LAB@229602
halo-mcc-2021,535,Brian Weiss,,Production,ProductionPartner Managers,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Global Gaming Partnerships & Development@230108
halo-mcc-2021,536,Ed Stewart,,Production,ProductionPartner Managers,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/Global Gaming Partnerships & Development@230141
halo-mcc-2021,537,Esteban Lora,,Studio/Business,Business Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/External Technology and Suppliers (Xts)@230618
halo-mcc-2021,538,Sam Carlisle,,Production,Senior Program Manager / External Partner Relations,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/External Technology and Suppliers (Xts)@230784
halo-mcc-2021,539,Jeff McCrory,,Publishing,Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/External Technology and Suppliers (Xts)@231029
halo-mcc-2021,540,Monisha Monikantarajan,,Production,Program Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/External Technology and Suppliers (Xts)@231159
halo-mcc-2021,541,Reza Elghazi,,Production,Senior Program Manager / Studios DAM,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/XBOX STUDIO SERVICES@231655
halo-mcc-2021,542,Tony Park,,Production,Senior Program Manager / Studios DAM,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/XBOX STUDIO SERVICES@231689
halo-mcc-2021,543,Matt Cookson,,Production,Senior Program Manager / Studios DAM,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/XBOX STUDIO SERVICES@231720
halo-mcc-2021,544,Peter Giffin,,Production,Principle Program Manager / Studios DAM,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/XBOX STUDIO SERVICES@231874
halo-mcc-2021,545,Sean Sheffer,,Production,Program Manager II / Steam Partner Account Manager,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/XBOX STUDIO SERVICES@232039
halo-mcc-2021,546,Ben Richeson,,Production,Principle Program Manager / Security,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/XBOX STUDIO SERVICES@232190
halo-mcc-2021,547,Dan Casey,,Publishing,Director / Xbox Studios Services,,Xbox Game Studios,core,October 2021 Update/Xbox Game Studios/XBOX STUDIO SERVICES@232337
halo-mcc-2021,548,Matthew Karch,,Leadership,President/CEO,,Saber Interactive,core,October 2021 Update/Saber Interactive/Saber Leadership@232916
halo-mcc-2021,549,Andrey Iones,,Leadership,COO,,Saber Interactive,core,October 2021 Update/Saber Interactive/Saber Leadership@233039
halo-mcc-2021,550,Anton Krupkin,,Engineering,CTO/Technical Director,,Saber Interactive,core,October 2021 Update/Saber Interactive/Saber Leadership@233180
halo-mcc-2021,551,Andrey Grigoriev,,Engineering,CTO/Technical Director,,Saber Interactive,core,October 2021 Update/Saber Interactive/Saber Leadership@233215
halo-mcc-2021,552,Jesus Iglesias,,Leadership,Spanish Studio Director & Creative Director,,Saber Interactive,core,October 2021 Update/Saber Interactive/Saber Leadership@233377
halo-mcc-2021,553,Marcos Falcon,,Engineering,Spanish Studio CTO/Technical Director,,Saber Interactive,core,October 2021 Update/Saber Interactive/Saber Leadership@233531
halo-mcc-2021,554,Dmitriy Kholodov,,Art,Studio Art Director,,Saber Interactive,core,October 2021 Update/Saber Interactive/Saber Leadership@233666
halo-mcc-2021,555,Roman Lebedev,,Engineering,Technical Director,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234139
halo-mcc-2021,556,Anton A. Vasilev,,Engineering,Lead Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234271
halo-mcc-2021,557,George Juravlev,,Engineering,Lead Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234309
halo-mcc-2021,558,Sergey Avdeev,,Engineering,Lead Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234346
halo-mcc-2021,559,José Daniel Sánchez López,,Engineering,Lead Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234381
halo-mcc-2021,560,Dmitriy Brevdo,,Engineering,Lead Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234437
halo-mcc-2021,561,Dmitriy Nazarov,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234572
halo-mcc-2021,562,Andrey Kilvein,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234609
halo-mcc-2021,563,Evgeniy Gubenko,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234646
halo-mcc-2021,564,Kirill Dmitrenko,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234684
halo-mcc-2021,565,Sergey Mironov,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234722
halo-mcc-2021,566,Anton M. Vasilev,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234759
halo-mcc-2021,567,Vyacheslav Rudakov,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234797
halo-mcc-2021,568,Aleksey Kozliayev,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234837
halo-mcc-2021,569,Anton Ivanov,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234877
halo-mcc-2021,570,Anton S Ivanov,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234911
halo-mcc-2021,571,Antonij Kirillov,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234947
halo-mcc-2021,572,Adrián González López,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@234985
halo-mcc-2021,573,César Díaz-Faes Pérez,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235037
halo-mcc-2021,574,Ivan Shishkin,,Engineering,Senior Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235089
halo-mcc-2021,575,Max Bukhalov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235220
halo-mcc-2021,576,Konstantin Pail,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235255
halo-mcc-2021,577,Nikolai Siukosev,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235293
halo-mcc-2021,578,Arina Kirillova,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235332
halo-mcc-2021,579,Inés Ruiz Rodríguez,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235370
halo-mcc-2021,580,David Diaz Morgado,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235418
halo-mcc-2021,581,Eamon Thornton,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235459
halo-mcc-2021,582,Mariano Cicchinelli,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235495
halo-mcc-2021,583,Marta Aguilera,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235537
halo-mcc-2021,584,Vitaly Kovalev,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235574
halo-mcc-2021,585,Maxim Wolf,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235611
halo-mcc-2021,586,Evgeny Pashikyan,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235644
halo-mcc-2021,587,Stepan Safulkin,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235683
halo-mcc-2021,588,Pavel Rodionov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235721
halo-mcc-2021,589,Alexander Basov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235758
halo-mcc-2021,590,Alexey Frolov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235796
halo-mcc-2021,591,Dmitry Smirnov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235832
halo-mcc-2021,592,Vadim Melnikov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235869
halo-mcc-2021,593,Aleksandr Plokhikh,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235906
halo-mcc-2021,594,Anton Sedov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235947
halo-mcc-2021,595,Alexy Podverbny,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@235981
halo-mcc-2021,596,Egor Suboch,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236019
halo-mcc-2021,597,Ilya Klimko,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236053
halo-mcc-2021,598,Yuri Khamidulin,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236087
halo-mcc-2021,599,Konstatin Poliakov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236125
halo-mcc-2021,600,Carlos Guijarro,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236166
halo-mcc-2021,601,Vladimir Parusov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236204
halo-mcc-2021,602,Pavel Rodionov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236242
halo-mcc-2021,603,Anton Kostiuk,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236279
halo-mcc-2021,604,Andrey Spivak,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236315
halo-mcc-2021,605,Aleksei Andreev,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236350
halo-mcc-2021,606,Dmitry Gorevoy,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236388
halo-mcc-2021,607,Ilia Soskin,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236425
halo-mcc-2021,608,Vasilii Tsvetkov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236459
halo-mcc-2021,609,Adam Korkmazov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236498
halo-mcc-2021,610,Vladimir Kazakov,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236535
halo-mcc-2021,611,Oleg Arefev,,Engineering,Programmers,,Saber Interactive,core,October 2021 Update/Saber Interactive/Development Team@236574
