game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-mcc,425,Chris Brock,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316151
halo-mcc,426,Richie Burroughs,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316184
halo-mcc,427,Kayla Calloway,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316222
halo-mcc,428,Mitch Campbell,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316258
halo-mcc,429,Christopher Case,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316294
halo-mcc,430,Benjamin Dienes,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316332
halo-mcc,431,Ivan Fix,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316369
halo-mcc,432,Nick Fowler,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316399
halo-mcc,433,Joshua Alan Frasier,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316432
halo-mcc,434,Andrew Golding,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316602
halo-mcc,435,Jacob Grandstaff,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316638
halo-mcc,436,Evan Griffiths,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316676
halo-mcc,437,Kara Hasel,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316712
halo-mcc,438,Nikolas Hayes,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316744
halo-mcc,439,Casey Higgason,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316779
halo-mcc,440,Layn Scott Holman,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316859
halo-mcc,441,Ethan Houlé,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316900
halo-mcc,442,Sawpea Keo,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316980
halo-mcc,443,Justin Kernan,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317014
halo-mcc,444,Miles Kot,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317049
halo-mcc,445,Kylie Lewis,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317080
halo-mcc,446,Ryan Lockamy-Emmons,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317113
halo-mcc,447,Dustin Lukas,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317154
halo-mcc,448,Gabriel Mainhood,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317232
halo-mcc,449,Shine Massie,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317272
halo-mcc,450,Daniel McCabe,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317306
halo-mcc,451,Mason McKinney,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317341
halo-mcc,452,Jason Rex Miller,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317377
halo-mcc,453,Zackary Myers,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317415
halo-mcc,454,Ryan Norman,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317450
halo-mcc,455,Perry Ordway,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317483
halo-mcc,456,Jacob Penner,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317517
halo-mcc,457,Greg Sevilla,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317551
halo-mcc,458,James Shafer,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317715
halo-mcc,459,Michael Shields,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317749
halo-mcc,460,Alexis Smith,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317786
halo-mcc,461,Spencer Smith,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317820
halo-mcc,462,Amanda Swalling,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317855
halo-mcc,463,Russell E Swinhart,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317892
halo-mcc,464,Devin Thompson,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317932
halo-mcc,465,Justin Thompson-Orr,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@317968
halo-mcc,466,Rickie Thornley,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@318009
halo-mcc,467,Ronnie Thornley III,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@318046
halo-mcc,468,Eric Toews,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@318087
halo-mcc,469,Tim Toulouse,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@318119
halo-mcc,470,Hunter von Dehn,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@318153
halo-mcc,471,Keoki Welsh,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@318190
halo-mcc,472,Clayton Wright,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@318223
halo-mcc,473,Nick Hardy,,QA,Additional Testing,,Experis,core,November 2014 Launch/Test By Experis/@318358
halo-mcc,474,Rachelle Helmkamp,,QA,Additional Testing,,Experis,core,November 2014 Launch/Test By Experis/@318390
halo-mcc,475,Nick Moiso,,QA,Additional Testing,,Experis,core,November 2014 Launch/Test By Experis/@318429
halo-mcc,476,Anthony Price,,QA,Additional Testing,,Experis,core,November 2014 Launch/Test By Experis/@318461
halo-mcc,477,Brandon Salcedo,,QA,Additional Testing,,Experis,core,November 2014 Launch/Test By Experis/@318496
halo-mcc,478,Blażej Zawadzki,,QA,Games Test Manager,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319118
halo-mcc,479,Michał Błoński,,QA,Senior Test Lead,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319252
halo-mcc,480,Sean Kellogg,,QA,Senior Test Lead,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319288
halo-mcc,481,Damian Mielnik,,QA,Test Lead,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319456
halo-mcc,482,Michał Rejman,,QA,Senior Test Engineers,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319640
halo-mcc,483,Adam Brejnakowski,,QA,Senior Test Engineers,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319808
halo-mcc,484,Kamil Bazydlo,,QA,Senior Test Engineers,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319847
halo-mcc,485,Agata Jabłońska,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@319989
halo-mcc,486,Krystian Skawiński,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320026
halo-mcc,487,Marcin Limont,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320110
halo-mcc,488,Mateusz Jakubczyk,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320147
halo-mcc,489,Łukasz Mikusek,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320230
halo-mcc,490,Konrad Chmielewski,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320268
halo-mcc,491,Urszula Kustra,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320308
halo-mcc,492,Katarzyna Smyk,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320517
halo-mcc,493,Paulina Waszczuk,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320555
halo-mcc,494,Maciej Duda,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320593
halo-mcc,495,Wojciech Starzyński,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320626
halo-mcc,496,Patryk Manikowski,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320667
halo-mcc,497,Marek Cieślak,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320706
halo-mcc,498,Ryszard Kowalczyk,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320741
halo-mcc,499,Michał Kozuch,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320780
halo-mcc,500,Michalina Pieścińska,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320815
halo-mcc,501,Zuzanna Górka,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320857
halo-mcc,502,Krzysztof Sitko,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320895
halo-mcc,503,Rafał Wojda,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@320976
halo-mcc,504,Tomasz Drzazgowski,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321139
halo-mcc,505,Anna Wróbel,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321179
halo-mcc,506,Tomasz Kozłowski,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321215
halo-mcc,507,Wojciech Urbanowicz,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321253
halo-mcc,508,Lazaros Ananiadis,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321338
halo-mcc,509,Dawid Waśniewski,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321379
halo-mcc,510,Jan Sychowicz,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321417
halo-mcc,511,Maciej Zwierzyński,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321452
halo-mcc,512,Magdalena Czajka,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321492
halo-mcc,513,Piotr Cieślak,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321531
halo-mcc,514,Tomasz Nowik,,QA,Lionbridge Test Associates,,Lionbridge Game Services,core,November 2014 Launch/Test By Lionbridge Game Services/@321610
halo-mcc,515,Daniel M. Ayoub,,Production,Executive Producer,,,core,mobygames:tr1
halo-mcc,516,Jay Juneau,,Production,Producers,,,core,mobygames:tr3
halo-mcc,517,Bonnie Ross-Ziegler,,Leadership,"Corporate Vice President, Head of 343 Industries",,,core,mobygames:tr21
halo-mcc,518,Michael Cimprich,,Engineering,Software Development Engineers,,,core,mobygames:tr38
halo-mcc,519,Kamel Dupuis-Perez,,Production,Studios Release Managers,,,core,mobygames:tr75
halo-mcc,520,Paul Stoughton,,Audio,Sound Designer,,,core,mobygames:tr82
halo-mcc,521,Brian Lee White,,Audio,Adapted and Orchestrated By,,Finishing Move Inc.,core,mobygames:tr84
halo-mcc,522,Misha Mansoor,,Audio,Additional Music,,,core,mobygames:tr86
halo-mcc,523,Brian Lee White,,Audio,Audio Director/Score Supervisor,,Finishing Move Inc.,core,mobygames:tr88
halo-mcc,524,Brian Lee White,,Audio,Project and Asset Management,,Finishing Move Inc.,core,mobygames:tr89
halo-mcc,525,Brian Lee White,,Audio,Scoring Mixers,,Finishing Move Inc.,core,mobygames:tr90
halo-mcc,526,Laurence Schwarz,,Audio,Additional Score Mixers,,Finishing Move Inc.,core,mobygames:tr91
halo-mcc,527,Seth Waldmann,,Audio,Additional Score Mixers,,Finishing Move Inc.,core,mobygames:tr91
halo-mcc,528,Ryan Sanchez,,Audio,Assistant Audio Engineer,,Finishing Move Inc.,core,mobygames:tr92
halo-mcc,529,Brian Lee White,,Audio,Music Editing,,Finishing Move Inc.,core,mobygames:tr93
halo-mcc,530,Kieran De Leon-Horton,,Audio,Production Assistants,,Finishing Move Inc.,core,mobygames:tr94
halo-mcc,531,Sandra Lew,,Audio,Production Assistants,,Finishing Move Inc.,core,mobygames:tr94
halo-mcc,532,Kathryn Amyotte,,Audio,Vocalists,,Finishing Move Inc.,core,mobygames:tr95
halo-mcc,533,Brian Lee White,,Audio,Guitars,,Finishing Move Inc.,core,mobygames:tr96
halo-mcc,534,Brian Lee White,,Audio,Bass,,Finishing Move Inc.,core,mobygames:tr97
halo-mcc,535,Jason Bowld,,Audio,Additional Drums,,Finishing Move Inc.,core,mobygames:tr98
halo-mcc,536,Daniel Berkman,,Audio,Additional Percussion,,Finishing Move Inc.,core,mobygames:tr99
halo-mcc,537,Phil Moore,,Audio,Music Prep,,Finishing Move Inc.,core,mobygames:tr100
halo-mcc,538,Brad Ritchie,,Audio,Music Prep,,Finishing Move Inc.,core,mobygames:tr100
halo-mcc,539,Jason Henke,,Audio,Vector Management,,Finishing Move Inc.,core,mobygames:tr101
halo-mcc,540,Bob Burwell,,Audio,Vector Management,,Finishing Move Inc.,core,mobygames:tr101
halo-mcc,541,Geoff Luttrell,,Audio,Guitar Tech,,Finishing Move Inc.,core,mobygames:tr102
halo-mcc,542,Misha Mansoor,,Audio,Guitar Tech,,Finishing Move Inc.,core,mobygames:tr102
halo-mcc,543,Nikhil Potdar,,Audio,Outerloop Management,,Finishing Move Inc.,core,mobygames:tr103
halo-mcc,544,Mike Mowery,,Audio,Outerloop Management,,Finishing Move Inc.,core,mobygames:tr103
halo-mcc,545,Andre J. H. Zweers,,Audio,Pro Tools Operator/Editor,,Finishing Move Inc.,core,mobygames:tr106
halo-mcc,546,Jeremy Constant,,Audio,Concertmaster,,The Skywalker Symphony Orchestra,core,mobygames:tr109
halo-mcc,547,Laura Albers,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,548,Jenny Cho,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,549,Jeremy Cohen,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,550,Jeremy Constant,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,551,Cenovia Cummins,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,552,Joe Edelberg,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,553,Dan Flanagan,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,554,Connie Gantsweg,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,555,Michael Grossman,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,556,Candace Guirao,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,557,Robin Hansen,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,558,Dawn Harms,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,559,Mia Kim,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,560,Julie Kim,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,561,Nelly Kovalev,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,562,Suzanne Leon,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,563,Kelly Leon-Pearce,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,564,Roy Malan,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,565,Kathy Marshall,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,566,Michelle Maruyama,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,567,Christina Mok,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,568,Yasushi Ogura,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,569,Deborah Price,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,570,Evan Price,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,571,Barbara Riccardi,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,572,Victor Romasevich,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,573,Adrienne Sengpiehl,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,574,Wenyi Shih,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,575,Rick Shinozaki,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,576,Karen Sor,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,577,Kate Stenberg,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,578,Mark Volkert,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,579,Heidi Wilcox,,Audio,Violins,,The Skywalker Symphony Orchestra,core,mobygames:tr111
halo-mcc,580,Nancy Ellis,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,581,Pamela Freund,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,582,Marcel Gemperli,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,583,Patricia Heller,,Voice,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,584,Roxann Jacobsen,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,585,Keith Lawrence,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,586,Polly Malan,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,587,Emily Onderdonk,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,588,Nanci Severance,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,589,Margaret Titchener,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,590,Natasha Vershilova,,Audio,Violas,,The Skywalker Symphony Orchestra,core,mobygames:tr112
halo-mcc,591,Teressa Adams,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,592,Kathryn Bates Williams,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,593,Barbara Bogatin,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,594,Michelle Djokic,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,595,Nina Flyer,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,596,Kelley Maulbetsch,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,597,Emil Miland,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,598,Miriam Perkoff,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,599,Vanessa Ruotolo,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,600,Eric Sung,,Audio,Celli,,The Skywalker Symphony Orchestra,core,mobygames:tr113
halo-mcc,601,Robert Ashley,,Audio,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,602,Charles Chandler,,Voice,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,603,Steven D'Amico,,Audio,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,604,Jon Lancelle,,Audio,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,605,Patrick McCarthy,,Audio,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,606,David Schoenbrun,,Audio,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,607,Michel Taddei,,Audio,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,608,Richard Worn,,Audio,Basses,,The Skywalker Symphony Orchestra,core,mobygames:tr114
halo-mcc,609,Richard Riccardi,,Voice,Piano,,The Skywalker Symphony Orchestra,core,mobygames:tr115
halo-mcc,610,Stephanie McNab,,Audio,Flute,,The Skywalker Symphony Orchestra,core,mobygames:tr116
halo-mcc,611,Marilyn Coyne,,Audio,Oboes,,The Skywalker Symphony Orchestra,core,mobygames:tr117
halo-mcc,612,Laura Griffiths,,Voice,Oboes,,The Skywalker Symphony Orchestra,core,mobygames:tr117
halo-mcc,613,Carey Bell,,Voice,Clarinets,,The Skywalker Symphony Orchestra,core,mobygames:tr118
halo-mcc,614,Natalie Parker,,Audio,Clarinets,,The Skywalker Symphony Orchestra,core,mobygames:tr118
halo-mcc,615,Anthony Striplen,,Audio,Clarinets,,The Skywalker Symphony Orchestra,core,mobygames:tr118
halo-mcc,616,Rufus Olivier,,Audio,Bassoons,,The Skywalker Symphony Orchestra,core,mobygames:tr119
halo-mcc,617,Steve Paulson,,Voice,Bassoons,,The Skywalker Symphony Orchestra,core,mobygames:tr119
halo-mcc,618,Meredith Brown,,Audio,Horns,,The Skywalker Symphony Orchestra,core,mobygames:tr120
halo-mcc,619,Nicole Cash,,Audio,Horns,,The Skywalker Symphony Orchestra,core,mobygames:tr120
halo-mcc,620,Doug Hull,,Audio,Horns,,The Skywalker Symphony Orchestra,core,mobygames:tr120
halo-mcc,621,Jonathan Ring,,Audio,Horns,,The Skywalker Symphony Orchestra,core,mobygames:tr120
halo-mcc,622,Bruce Roberts,,Voice,Horns,,The Skywalker Symphony Orchestra,core,mobygames:tr120
halo-mcc,623,Glen Swarts,,Audio,Horns,,The Skywalker Symphony Orchestra,core,mobygames:tr120
halo-mcc,624,Ron Blais,,Audio,Trumpets,,The Skywalker Symphony Orchestra,core,mobygames:tr121
halo-mcc,625,Adam Luftman,,Voice,Trumpets,,The Skywalker Symphony Orchestra,core,mobygames:tr121
halo-mcc,626,Scott Macomber,,Audio,Trumpets,,The Skywalker Symphony Orchestra,core,mobygames:tr121
halo-mcc,627,Don Benham,,Audio,Trombones,,The Skywalker Symphony Orchestra,core,mobygames:tr122
halo-mcc,628,Jeff Budin,,Voice,Trombones,,The Skywalker Symphony Orchestra,core,mobygames:tr122
halo-mcc,629,Bruce Chrisp,,Audio,Trombones,,The Skywalker Symphony Orchestra,core,mobygames:tr122
halo-mcc,630,David Ridge,,Audio,Trombones,,The Skywalker Symphony Orchestra,core,mobygames:tr122
halo-mcc,631,Peter Wahrhaftig,,Audio,Tuba,,The Skywalker Symphony Orchestra,core,mobygames:tr123
halo-mcc,632,Deborah Benedict,,Audio,Chorus Contractor,,The Skywalker Chorus,core,mobygames:tr126
halo-mcc,633,Dwayne Condon,,Audio,Conductor,,The Skywalker Chorus,core,mobygames:tr127
halo-mcc,634,Kathryn Amyotte,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,635,Deborah Benedict,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,636,John Bischoff,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,637,Torlef Borsting,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,638,Roberta Bowman,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,639,Wendy Buzby,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,640,Laurel Cameron,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,641,Tracy Camp,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,642,Siebel Demirmen,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,643,Michael Adam Flowers,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,644,Elliott Franks,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,645,Mark Hernandez,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,646,David Huff,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,647,David Kekuewa,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,648,Fred Matthews,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,649,Kathy McKee,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,650,Eileen Meredith,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,651,Jim Munios,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,652,Erin Neff,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,653,Rachelle Perry,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,654,Bill Pickersgill,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,655,Virginia Pluth,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,656,Colby Roberts,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,657,Mike Rodgers,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,658,Cliff Romig,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,659,Mimi Ruiz,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,660,Jason Sarton,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,661,Shelley Seitz,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,662,Claudia Siefer,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,663,Jonathon Smucker,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,664,Erich Stratmann,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,665,Nicole Takesono,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,666,Michael Taylor,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,667,Paul Thompson,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
